gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
RIPK2	-1.0590670773820197	4.301085442397542	-2.065893779619849	0.05656205871055952	0.5126435288347214	15	0.396499529493074	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
MAPK8	0.6026046647169008	4.363705039119314	2.064447682990692	0.05671534211023275	0.2918963118716231	15	0.3965604443174154	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
ISOC1	0.5913595843681126	4.466267122204544	2.0609762527409234	0.05708486181542293	0.2869317798211671	15	0.397206654658059	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
IL7	-1.1466630284870583	1.4329812369749375	-2.059147765997835	0.05728038240454017	0.5568629155331167	15	0.3972995029942265	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
IFITM3	-1.5546633701910013	8.404991246227489	-2.048205029292349	0.05846336320842421	0.7590369850464309	15	0.4006546456214848	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
KRT19	-1.5152877096944972	9.508818192065288	-2.0404188879579377	0.05931865876744953	0.742635602246853	15	0.40286624118771874	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ|keratin
HLA-DRB1	-2.4412026564051645	6.69003269919513	-2.0337934577048853	0.0600554407790093	1.2003198491748697	15	0.4044032578724193	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
KRT5	-2.6808965295461884	1.9347116078743423	-2.027853224739166	0.060723120422686155	1.3220367711233247	15	0.4054669162130138	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ|keratin
RNF213	-0.8868751376418336	6.684651296615311	-2.0265883599308623	0.06086616264334586	0.4376197728048184	15	0.4054669162130138	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
VASP	-0.95833290309148	5.772805106494871	-2.015901103950152	0.06208709819361983	0.4753868635785901	15	0.4075889968039172	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
CXCL10	-2.306888017093157	2.1560757902941914	-2.0080958142700935	0.06299284888546992	1.148793797935219	15	0.40886645826225687	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
BATF2	-1.1562069749792148	2.217058989652069	-2.0058827436714792	0.06325184095896011	0.576408057064664	15	0.40912875443605556	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
PRKAB1	0.746443471401506	4.292545372647324	2.0042768173869816	0.06344038631284228	0.37242533812004086	15	0.40959236655745324	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
PARP12	-0.9296305486636787	4.160063044900302	-1.9945829967812427	0.06458939773360277	0.4660776463871744	15	0.4117333510698033	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
PRKAA2	1.4422754615932367	2.6912701967518666	1.9825206079618969	0.0660455529042393	0.7274958231460444	15	0.4154708404471634	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
MSN	-1.566545012419893	5.8013121540819945	-1.980339518577081	0.06631201059086562	0.7910487053985022	15	0.41615928188919604	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
AFDN	0.9211757764840819	5.647984107948989	1.9770324587813621	0.06671788582435534	0.4659386204776285	15	0.41672469090070574	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
CLDN16	-1.0001584951216402	0.7930873729833436	-1.9613822003444041	0.06866935621837743	0.5099253449664323	15	0.4214733821685467	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
DDX58	-1.00860872077169	2.861537632928552	-1.952526375118555	0.06979636625955116	0.5165659904135474	15	0.4231833422497485	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
SRC	0.8351299428181675	3.2968093795194924	1.9461877038370214	0.07061327889360812	0.4291106870995334	15	0.4236230922086891	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
ARHGEF2	0.7388356312098039	5.082900379562905	1.9411134779494559	0.07127344698792092	0.38062464642216154	15	0.423876754390171	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
CASP7	-0.5503429056073377	4.0046304134757	-1.9278221796995603	0.07302915992029316	0.28547389453372995	15	0.42883868260645874	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
HERC6	-0.9652530511491317	2.99095273186971	-1.9175209113613914	0.07441661456976698	0.5033859320281553	15	0.4300734871036404	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
ARID5B	-0.9418373690141935	5.5081859496967756	-1.9131073288579183	0.07501829684150714	0.49230764777658814	15	0.43034869982389623	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
TAPBP	-0.6176872714678302	6.9246738576456535	-1.9002137553506964	0.07680115075042852	0.32506199354073834	15	0.4345733158580767	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN|MHC-I/APM
AMOT	1.1374009966658782	2.457713268481762	1.8906040481358646	0.07815457709841143	0.601607194159642	15	0.4367715906321141	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
NCOA3	-0.5332887934378224	4.871657432019673	-1.8666527379215705	0.08162135920868407	0.28569255684461925	15	0.44072034247706526	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
CXCL9	-1.5620344559982784	1.5940115661907226	-1.8661569909397828	0.08169454551013623	0.8370327167446129	15	0.44072034247706526	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
LLGL1	-0.5861339916663958	2.4858756396842683	-1.8492692870911018	0.084222915793214	0.3169543753080893	15	0.44437525990669463	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
KRT17	-1.8979115879965511	5.059999226176087	-1.848481185479178	0.08434259415807244	1.0267410904182719	15	0.44437525990669463	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ|keratin
CGNL1	1.227540763535571	2.386688213767062	1.8414170165034387	0.08542212007598106	0.6666283370545135	15	0.4445988272567746	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
SOD2	-1.0675118236235792	6.881011188475058	-1.8297175783197865	0.08723707131482589	0.5834298343484604	15	0.4493853532658014	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
IRF2	-0.3950180638402417	4.929197326954753	-1.8198921221754996	0.0887877086225474	0.21705575788087755	15	0.4527243482836693	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
CD74	-2.250524364717825	9.177651422558519	-1.8164470106201571	0.0893371767573491	1.2389705571149408	15	0.45332651458364753	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
OCLN	0.9401769667861877	4.798182075108597	1.81145332049542	0.09013898623288902	0.5190180481874387	15	0.4540448136936345	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
IRF5	-0.9610428641597101	1.6036504736474706	-1.785492009996277	0.09441102988855737	0.5382510024011331	15	0.45884899459977946	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
CLDN9	1.208797699125319	2.2775690347939146	1.785051608546003	0.09448501768692928	0.6771780117382342	15	0.45884899459977946	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
IRF8	-1.305737776286391	2.2517152244221093	-1.7758899677521789	0.09603583040746184	0.7352582648682453	15	0.4610581995900397	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
CNFN	1.1389201557746724	3.8908463130542392	1.7690013516535217	0.09721662154002701	0.643820964133295	15	0.46272145293717876	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	keratin
MVP	-1.1024327122474542	5.8308947665203545	-1.7675032776622046	0.0974750959031907	0.6237231501519993	15	0.46327680091927226	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
ILDR1	0.6464419004372344	2.640586598240622	1.7665338203532213	0.09764268623622434	0.3659380267670037	15	0.46327680091927226	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
MYL9	-1.6001403596142527	4.523044094462821	-1.7623442921368964	0.09836985096726639	0.9079612688358605	15	0.4636881490872637	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
SERPING1	-1.2061429945747062	4.3273274062793625	-1.7493332665629735	0.10065859014807624	0.689487256447419	15	0.4662836692778289	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
CIITA	-0.8776296674840592	2.3462985031079913	-1.744043460694999	0.10160239694111504	0.5032154801545627	15	0.46826540221491436	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
TNFAIP6	-1.2594602963945865	1.0531549115208148	-1.7362590162623581	0.10300541117182545	0.7253873325339583	15	0.47077182912974863	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
PRKACA	0.5639103510991686	4.0211575773646615	1.7314939434159446	0.10387258530569964	0.3256785004899693	15	0.4714725954433302	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
ABCA12	-0.9054874347787093	1.0878211213427533	-1.723305972159541	0.10537760643506175	0.5254362541574716	15	0.47299716765720523	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	keratin
SPRR3	-1.4028738117149147	0.9966856469675864	-1.717790582516358	0.10640209787131029	0.8166733628611889	15	0.47299716765720523	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	keratin
PSMB10	-0.8870299346486221	4.071037465684851	-1.7017610640084162	0.10942911917710244	0.5212423491223062	15	0.47675054715098397	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN|MHC-I/APM
IL2RB	-1.422310468585174	1.8758030644564654	-1.6983454096372548	0.11008374574496359	0.8374683150519785	15	0.47821120069193057	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
LY6E	-1.1910962494837831	8.454450161847861	-1.6756477162778383	0.1145210148506851	0.7108273641965732	15	0.4845500104335173	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
CASP4	-1.3470348594695	5.47327914277227	-1.6749909862851287	0.1146516793304473	0.8042042437834339	15	0.4846229528491605	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
SCRIB	0.4285010426899422	4.220479318058218	1.6735281948198444	0.11494318421810422	0.25604650343884433	15	0.4850861517353959	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
PRKCE	-0.7981637065963879	2.7712642773739726	-1.6582308650716016	0.1180302981596858	0.4813344893094386	15	0.4871634839508965	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
KRT14	-1.0116771430172031	1.0194695310594586	-1.6568936421674467	0.11830353618279399	0.6105866528003506	15	0.4871634839508965	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	keratin
HLA-G	-1.4474788822943803	2.698608136179652	-1.6557411995341829	0.1185394559345353	0.8742180738762834	15	0.4871634839508965	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN|MHC-I/APM
HLA-DMA	-1.4245287727805613	5.998998613553086	-1.6538630150533655	0.11892481528155402	0.8613341974604806	15	0.48761779409254924	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
CMTR1	0.30933522696533805	3.584419298628864	1.640701813235857	0.12165564725206755	0.18853835868886795	15	0.49167926098581904	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
OGFR	-0.3940902999449668	5.093754034554054	-1.632538386379768	0.12337649850286461	0.24139726405997772	15	0.4947615663047388	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
SLC39A9	0.41064523924345203	4.126437422954789	1.6124804199985268	0.12769384482853877	0.2546668065859846	15	0.5018958799338896	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
SNAI2	-1.3729723422527254	1.9439007117163927	-1.6102871035277933	0.12817370745637346	0.8526258076866154	15	0.5026907007469189	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
PARP14	-0.702015913723815	5.7064786504026745	-1.6045937581260017	0.1294265340439891	0.43750382934537674	15	0.5046477683482818	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
C1R	-1.2553955683705602	4.020279966008588	-1.6005645496956036	0.1303194845884856	0.784345478980721	15	0.5056485869355405	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
AMOTL1	1.1828215768209487	3.135649253051817	1.5815666201287129	0.13460104882917265	0.7478797046972874	15	0.5108611316018834	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
ZEB1	-1.4864252990546676	2.992508752436812	-1.5794764286253673	0.13507935560339077	0.9410873578837242	15	0.5110895587199235	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
RHOA	-0.43152688345547385	8.340288213213874	-1.5756942529332418	0.1359485242881728	0.27386460453997513	15	0.5121287083839293	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
MYH11	-0.908301279580528	1.2928357143271998	-1.5706817601889054	0.13710775521194737	0.5782847312566276	15	0.5123530751094004	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
IFITM2	-1.227768435263308	6.21265242237983	-1.5601274515989991	0.1395761152864163	0.7869667532642598	15	0.5159251420140207	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
PTPN6	-0.7634049407283744	4.256231636702044	-1.5589917719938977	0.13984395209848643	0.48967862078707786	15	0.5159575964668663	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
ICAM1	-1.1691041725461575	5.57020867400709	-1.558921452040807	0.139860550558235	0.7499442457576461	15	0.5159575964668663	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
SECTM1	-1.0888799442853956	2.6144743667169976	-1.539566628348019	0.14449299622582845	0.7072639301449279	15	0.5204806652599363	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
ZNFX1	-0.5374107364310738	4.531319806728866	-1.524046022588364	0.14830076594026342	0.35262106817375644	15	0.5242328838945801	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
IFNAR2	-0.6219277572122396	4.950563359203848	-1.5199684758163172	0.14931503788714623	0.40917148421662225	15	0.525277454885752	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
RAP2C	-0.48783963833826455	3.756650887239892	-1.5099495239601146	0.15183200229743193	0.3230834081518283	15	0.5277658550205951	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
CACNA1D	0.9694347161697848	2.3311094896560416	1.498203927309845	0.15482796830983797	0.6470645941440621	15	0.5318637296332905	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
PNP	-0.519467842594807	5.229044256253605	-1.496033826883258	0.15538688105118678	0.3472300112872671	15	0.5330499786621926	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
TUBA1A	1.7899645858069801	7.2863332521037085	1.4903213434904437	0.1568662125992489	1.2010594853421006	15	0.5345690706606184	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
ISG20	-1.0029380414602265	6.17849546970444	-1.4866457886465965	0.15782425888250096	0.6746314751769318	15	0.5350374581178559	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
IRF1	-0.6723282003806266	6.9349844746788065	-1.485283374517794	0.1581806155643688	0.4526598842452551	15	0.5354896553037503	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN|MHC-I/APM
IFIT3	-0.9984271760197863	3.809532312082053	-1.4828825435975905	0.15881021734247186	0.6733015911007508	15	0.5361153437914389	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
ST3GAL5	0.9284999906162736	3.733483287609564	1.4728538950770529	0.16146279804313282	0.6304087552198779	15	0.5390500691957959	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
PIM1	-0.8481930051450651	5.382397556956714	-1.4683368576356008	0.1626695456083418	0.5776555977154135	15	0.5398523439581804	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
HIF1A	-0.47855062350050953	6.1688011741804685	-1.458813579789268	0.16523830273476037	0.3280409711908757	15	0.5433197947189947	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
MYL6	-0.28210679023342067	10.18091449629596	-1.4498258710426164	0.16769336974958823	0.19457977393557518	15	0.5463941615680257	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
KRT6B	-1.5423923741020578	1.385794274945601	-1.4477492367544185	0.16826489392771324	1.0653726038632294	15	0.5464776528530056	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	keratin
MYL6B	0.5127701788027054	6.2597310335114615	1.4462036988194902	0.16869129669034294	0.3545629009393838	15	0.5464864782642199	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
FCGR1A	-0.6574074712967494	0.8841996347752877	-1.4456870755533768	0.16883402843734463	0.45473704677418414	15	0.5464864782642199	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
OAS3	-0.6900576211934168	4.024178772201956	-1.4332850077639103	0.17229051415109234	0.481451782063908	15	0.5516858148603125	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
SLC9A3R1	-0.789349468661355	5.763355766798011	-1.4237012775186433	0.17500130523980412	0.5544347547661862	15	0.5538933723654252	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
EPHA2	-1.2836280865401941	4.1760422773894055	-1.4191067041856278	0.17631328430856255	0.9045324659196929	15	0.5561154932222373	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
CLDN11	0.9882807366679225	1.3436589739708724	1.3993201237901645	0.18205590890810663	0.7062577889547457	15	0.5636364223028022	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
JAM3	1.3997006287914993	1.9200861422430546	1.3881500677163536	0.18536474612575599	1.0083208302501094	15	0.5659058792589289	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
C1S	-1.7822770475281835	3.285137485853527	-1.3880939570173494	0.1853814904268023	1.2839743581607619	15	0.5659058792589289	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
ERAP2	-0.9980068965622635	3.492792837140343	-1.3797543537254124	0.18788389367252953	0.7233221579389042	15	0.5681914374654813	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	MHC-I/APM
PPP2CB	0.7023992034498657	5.455555155265921	1.3654431167248888	0.19224211798313476	0.5144111789399324	15	0.5734740560612444	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
CLDN15	0.511041197439698	2.9011532860300515	1.3647156898568567	0.19246581326946682	0.37446715183094326	15	0.5734740560612444	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
IL1A	-0.8218394246883893	0.9876891508597573	-1.363796490786753	0.19274878306061297	0.6026114821679024	15	0.5734740560612444	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	keratin
TJP2	0.3295863380794671	5.037418486198902	1.3578063286423792	0.1946010776691561	0.2427344247312563	15	0.5756532076289892	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
APOL6	-0.8602016420264768	4.8040704704003945	-1.3562558446692285	0.19508286070761555	0.6342473253903416	15	0.5758701535381245	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
TRIM5	-0.7985886310304561	2.9168559815331587	-1.3491268094336724	0.19731048829373624	0.591929999053004	15	0.5778461278526122	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
EIF2AK2	-0.32422938857141287	5.829714874639971	-1.328220286762379	0.2039616402194818	0.24410814365871686	15	0.5830701795812372	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
TNFAIP2	-1.1678763929485092	4.5057949669420125	-1.319437838327615	0.20680880202190288	0.8851318031236624	15	0.5863014398770092	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
SYNPO	-0.9641118608740536	2.6596429935472248	-1.3142129545657104	0.2085176762638636	0.7336039852024212	15	0.5873319750553438	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
EPB41L4B	0.6712148388616352	3.1104323073277436	1.3140006746907495	0.20858734327857212	0.5108177277150987	15	0.5873319750553438	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	TJ
CASP8	-0.4336733118993905	4.509900342498034	-1.3072133805100368	0.2108246435361641	0.3317540337065581	15	0.5886422174735262	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
VAMP5	-1.1233604923554048	5.215959154875795	-1.3012441875141716	0.21280804626704705	0.8632972221004988	15	0.5899995713391525	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	IFN
CDSN	-0.8953997923291653	0.8803700016390481	-1.2963821683224521	0.21443451478460718	0.6906912284113202	15	0.5923597522823577	malignant	GSE123902+GSE205335	q4q1_combined	9.0	9.0	keratin
